generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2655000,9,2.89161,-152.089,6.24068,0.1862
2660000,6,-4.07938,-185.347,4.53752,0.217933
2665000,13,-7.21828,-168.385,5.86207,0.2171
2670000,3,-0.191158,-199.236,1.11689,0.21192
2675000,4,-7.43167,-174.652,2.45751,0.2206
2680000,10,-3.84758,-152.672,5.26708,0.20252
2685000,6,-1.77126,-140.633,2.6209,0.206
2690000,1,1.07025,-186.392,0.168097,0.2243
2695000,3,2.3428,-186.24,1.06116,0.2166
2700000,8,-0.655012,-146.494,5.85102,0.20012
2705000,3,-2.19285,-192.766,1.25713,0.216178
2710000,2,-1.09323,-189.136,0.565312,0.209133
2715000,8,3.64653,-179.844,3.60559,0.2234
2720000,2,-0.667729,-186.364,1.80398,0.2284
2725000,4,-1.87868,-185.673,2.38427,0.2172
2730000,7,-1.07483,-187.953,1.85314,0.2046
2735000,5,1.80938,-184.039,1.72521,0.2185
2740000,13,-0.935904,-165.667,8.06869,0.216925
2745000,8,-2.20416,-148.259,6.80689,0.204967
2750000,14,-1.83765,-144.511,10.5691,0.1972
2755000,11,-4.78138,-173.346,5.98838,0.214733
2760000,3,-0.607583,-182.152,1.24175,0.20564
2765000,4,-3.45198,-197.586,4.65785,0.213571
2770000,8,-0.314946,-171.143,5.73187,0.2154
2775000,6,3.86952,-179.64,2.24624,0.2144
2780000,9,2.13793,-153.468,5.21158,0.2139
2785000,5,-4.95354,-162.187,2.505,0.208467
2790000,11,-6.25249,-144.566,8.97547,0.181
2795000,6,-4.2703,-152.794,3.01174,0.2046
2800000,13,-4.22428,-146.092,5.76715,0.19642
2805000,8,-6.04812,-135.412,5.62282,0.1944
2810000,9,-6.90771,-145.983,5.97231,0.1678
2815000,11,2.0829,-142.031,4.86128,0.1762
2820000,13,1.84193,-156.012,5.84975,0.20808
2825000,5,1.67437,-174.55,2.99315,0.20764
2830000,8,2.49496,-155.222,1.38947,0.18825
2835000,11,-3.75235,-159.638,5.6385,0.2142
2840000,7,-9.39855,-140.25,6.65278,0.20045
2845000,9,-6.09585,-153.122,6.0174,0.189
2850000,8,5.75321,-144.761,3.16534,0.1998
2855000,9,0.918869,-159.464,4.85745,0.188075
2860000,12,-8.58594,-157.833,5.22906,0.194733
2865000,6,-5.9577,-159.521,1.85491,0.20844
2870000,5,-4.21091,-154.412,3.27594,0.2072
2875000,9,0.190004,-148.931,5.7748,0.194
2880000,5,-9.10346,-159.062,4.25786,0.205
2885000,6,-1.85134,-176.51,4.3579,0.202086
2890000,7,-1.93353,-150.247,3.12385,0.194667
2895000,8,-0.581366,-146.441,3.98901,0.1836
2900000,6,-6.71226,-139.56,3.11084,0.1972
2905000,8,-4.41632,-139.491,4.89466,0.1818
2910000,5,-2.47065,-140.774,1.81492,0.1952
2915000,9,-1.04049,-177.616,4.1361,0.204029
2920000,11,-1.3969,-138.675,4.34108,0.1984
2925000,3,-3.32438,-178.881,1.78577,0.2145
2930000,9,4.97179,-144.415,3.96386,0.1918
2935000,12,2.14975,-159.893,6.45544,0.204113
2940000,7,-9.36958,-153.456,5.27314,0.2029
2945000,6,-1.20437,-163.907,3.36458,0.21685
2950000,11,-2.81493,-143.09,8.92883,0.202
2955000,6,-11.1853,-150.407,3.03258,0.208
2960000,12,-10.9202,-145.073,8.51624,0.1962
2965000,6,-1.74417,-158.461,1.42131,0.2044
2970000,6,-1.43446,-168.196,1.88305,0.2094
2975000,3,-5.98577,-172.797,0.953056,0.20175
2980000,5,-2.21034,-170.146,2.13569,0.19415
2985000,9,-1.81725,-158.772,5.55926,0.21
2990000,7,-0.895496,-157.405,3.01239,0.2004
2995000,6,-5.05716,-160.043,3.94791,0.192
3000000,4,-4.47767,-166.459,3.32396,0.204333
3005000,7,-4.07336,-163.453,2.2882,0.213829
3010000,7,0.46749,-167.499,2.01607,0.2134
3015000,5,-2.56031,-143.032,2.43136,0.19447
3020000,6,-2.69651,-124.717,2.94945,0.181
3025000,11,0.517444,-178.02,6.05594,0.200333
3030000,13,1.07982,-177.696,3.76098,0.223
3035000,10,-5.17118,-149.268,4.14348,0.188333
3040000,2,-1.49014,-182.867,0.549871,0.2145
3045000,1,-5.41903,-196.288,1.36335,0.21302
3050000,3,0.791572,-183.37,1.81654,0.2204
3055000,8,-0.954452,-148.452,4.29451,0.1811
3060000,11,-8.36405,-155.985,8.28085,0.208018
3065000,4,4.1027,-197.772,0.691168,0.2186
3070000,1,-3.35278,-202.999,0.451172,0.222233
3075000,7,-5.17217,-150.958,6.66164,0.1912
3080000,9,-1.41356,-151.011,3.32438,0.20495
3085000,8,2.8764,-150.182,4.34869,0.1877
3090000,4,0.132402,-180.658,1.38901,0.21675
3095000,3,1.52694,-189.041,0.249273,0.214833
3100000,5,-6.43831,-173.589,3.47728,0.2152
3105000,7,-15.4459,-160.63,4.05369,0.2266
3110000,4,2.44224,-173.115,2.16186,0.213933
3115000,7,-1.2687,-186.702,4.70018,0.2071
3120000,4,-4.79275,-187.872,2.98886,0.2078
3125000,2,-0.509743,-183.649,0.877115,0.2226
3130000,1,-1.49683,-178.589,0.354175,0.222
3135000,5,1.67178,-173.405,2.26114,0.2108
3140000,5,-4.80488,-175.482,1.75065,0.2036
3145000,3,0.238221,-173.468,3.43475,0.201833
3150000,9,0.887348,-163.306,4.20988,0.2077
3155000,11,3.20348,-160.919,6.70128,0.1984
3160000,2,0.695944,-163.085,1.15251,0.2016
3165000,8,-5.00664,-167.73,6.80914,0.190071
3170000,2,0.0116974,-181.972,1.62496,0.20335
3175000,7,-2.88759,-177.151,2.29925,0.207533
3180000,4,-0.189385,-169.909,2.58742,0.210333
3185000,6,0.208728,-167.18,2.47593,0.210533
3190000,4,-3.79888,-172.724,1.45348,0.205
3195000,15,-0.71005,-136.446,8.34821,0.2018
3200000,6,3.07836,-160.571,2.03322,0.2048
3205000,9,-5.1859,-140.876,4.99181,0.2018
3210000,6,-5.03362,-165.874,5.3233,0.2014
3215000,6,-8.89518,-171.514,4.90749,0.2138
3220000,5,-4.03426,-156.305,2.48056,0.1972
3225000,4,0.160398,-170.326,2.40521,0.1981
3230000,7,0.849491,-156.7,6.11592,0.2043
3235000,7,-1.62778,-145.888,3.16166,0.2066
3240000,7,-8.15049,-156.335,3.82581,0.1942
3245000,10,2.07837,-150.317,4.89889,0.1876
3250000,1,-2.18609,-179.219,1.5537,0.21324
3255000,9,0.305971,-153.281,7.52296,0.209169
3260000,5,2.0145,-162.803,1.53998,0.205933
3265000,10,-12.6542,-147.068,7.22573,0.2149
3270000,8,-2.86058,-174.036,4.0238,0.2219
3275000,5,-4.21058,-159.915,5.17512,0.2002
3280000,6,-0.945705,-168.847,3.63028,0.2044
3285000,6,-9.0079,-167.854,3.43429,0.198
3290000,7,-1.81372,-156.755,4.34213,0.200952
3295000,8,1.32413,-146.483,3.54914,0.2008
3300000,10,-5.55043,-158.734,6.88156,0.207867
3305000,7,-4.83482,-171.589,2.54259,0.2224
3310000,8,-3.9275,-150.085,3.87729,0.217067
3315000,12,-2.09344,-147.204,9.76643,0.2021
3320000,15,5.54263,-160.568,5.37088,0.197182
3325000,7,0.177694,-165.634,1.88614,0.208
3330000,12,-2.33399,-163.761,8.98003,0.196167
3335000,11,-5.86334,-165.135,6.39516,0.19525
3340000,9,-1.7065,-141.104,4.90086,0.2051
3345000,8,-0.0961366,-148.854,4.55765,0.21115
3350000,6,-11.5221,-150.109,5.38777,0.1934
3355000,9,-1.10683,-142.542,4.77753,0.18976
3360000,7,0.780394,-148.248,1.88162,0.202667
3365000,11,-7.43588,-155.949,5.30374,0.2038
3370000,8,0.451995,-144.367,4.91811,0.1934
3375000,8,-1.10229,-152.592,3.64393,0.1842
3380000,8,1.68107,-144.549,5.88239,0.191444
3385000,7,-4.07236,-129.576,8.09393,0.193
3390000,5,0.080131,-154.558,2.30923,0.188533
3395000,9,5.48408,-159.731,4.21633,0.191375
3400000,7,-5.51492,-159.288,4.60167,0.1992
3405000,6,2.30565,-148.281,2.42643,0.19132
3410000,9,-2.1767,-164.423,3.6095,0.1876
3415000,9,2.33453,-142.413,4.6222,0.21365
3420000,10,0.46619,-149.249,5.98917,0.197
3425000,8,1.11921,-152.279,5.08954,0.1987
3430000,5,-1.43071,-159.473,3.59302,0.1894
3435000,10,-1.14114,-132.708,7.95171,0.1762
3440000,10,-9.24718,-129.608,7.30912,0.1756
3445000,5,0.0256284,-150.626,2.13523,0.1808
3450000,9,1.58643,-149.903,4.03335,0.186133
3455000,7,1.60298,-156.256,4.09655,0.1947
3460000,9,-1.54334,-153.977,4.14701,0.196943
3465000,10,-4.4796,-165.867,3.87767,0.192
3470000,4,1.92851,-172.125,1.08587,0.2088
3475000,1,-3.15396,-191.599,2.17699,0.2126
3480000,6,-8.1023,-160.777,3.83702,0.209833
3485000,16,-4.60064,-190.537,11.57,0.211533
3490000,22,3.38554,-173.928,10.4765,0.2184
3495000,7,-3.3274,-147.382,2.37728,0.210171
3500000,5,-3.09422,-172.156,1.14994,0.2102
3505000,6,-2.05944,-169.984,3.88133,0.211867
3510000,6,1.48682,-167.413,2.76974,0.2022
3515000,9,0.214107,-159.078,3.56929,0.2102
3520000,5,-2.50507,-161.489,4.75055,0.1986
3525000,9,-1.3221,-138.912,7.43159,0.18
3530000,5,1.15633,-153.505,1.46424,0.192143
3535000,10,-0.997091,-129.019,3.67579,0.1822
3540000,9,-3.8372,-157.406,5.10572,0.211571
3545000,13,-2.86804,-148.526,7.52192,0.1808
3550000,3,-1.04796,-195.671,2.6312,0.2072
3555000,7,-1.58672,-163.864,3.123,0.1985
3560000,12,2.61293,-169.995,3.5355,0.199867
3565000,3,-7.28999,-201.367,1.69222,0.2183
3570000,4,-2.38203,-178.764,2.39926,0.2292
3575000,16,2.45211,-159.213,10.6476,0.195325
3580000,13,-10.0836,-166.844,5.74996,0.1948
3585000,8,-1.92287,-155.119,3.21391,0.2104
3590000,5,-1.41597,-179.881,4.81415,0.215
3595000,5,-0.0497889,-179.594,3.04521,0.2074
3600000,6,6.92041,-164.698,0.837902,0.186333
3605000,9,-4.83142,-158.843,4.35124,0.2022
3610000,7,4.13788,-166.17,3.67956,0.2062
3615000,8,-2.97422,-165.684,5.38484,0.213
3620000,14,-2.00023,-157.433,8.76832,0.208867
3625000,9,-0.282861,-153.141,3.56532,0.2048
3630000,5,1.08771,-147.657,2.89624,0.203933
3635000,8,-5.1433,-151.078,6.83228,0.1968
3640000,7,-6.16359,-149.613,4.90659,0.211667
3645000,8,-3.13092,-142.432,4.24982,0.19968
3650000,8,-4.74384,-166.252,1.58524,0.216689
3655000,10,-1.00248,-160.221,6.84002,0.1879
3660000,8,-10.3819,-166.403,4.9409,0.1998
3665000,7,-9.28103,-153.949,4.05584,0.1864
3670000,9,-12.085,-141.294,4.57832,0.191314
3675000,6,-2.32339,-158.978,1.99147,0.19815
3680000,11,-9.1977,-175.117,12.1609,0.194667
3685000,9,-2.65011,-147.988,5.32462,0.2002
3690000,8,-3.11779,-157.026,2.75018,0.187733
3695000,9,-5.16806,-155.229,5.35069,0.209533
3700000,11,-4.14818,-141.289,6.69394,0.202033
3705000,6,-5.40363,-156.385,5.23847,0.2016
3710000,13,-3.86424,-162.699,6.64516,0.202133
3715000,7,-6.73027,-164.809,2.28672,0.201133
3720000,7,-4.89964,-155.282,4.40976,0.205867
3725000,8,-4.83398,-147.833,4.82707,0.199
3730000,5,0.199063,-154.861,1.35207,0.1916
3735000,4,1.21191,-166.326,3.00523,0.1922
3740000,7,-7.80688,-166.441,5.04383,0.2012
3745000,5,-0.595681,-167.605,2.31909,0.224
3750000,4,-5.16231,-169.483,2.60388,0.196833
3755000,9,-3.99643,-152.409,6.0176,0.1996
3760000,11,4.20114,-155.817,2.89256,0.195467
3765000,9,0.48903,-138.18,5.86563,0.2039
3770000,9,-4.43707,-155.549,4.41805,0.2017
3775000,11,-0.422329,-167.554,5.18822,0.2033
3780000,6,0.125042,-154.799,2.92765,0.2022
3785000,8,-3.10984,-139.215,2.57381,0.182733
3790000,7,4.08593,-155.789,3.02267,0.202225
3795000,6,-4.28976,-163.998,2.74223,0.2052
3800000,12,1.03245,-163.923,6.115,0.209
3805000,10,0.0438919,-161.587,4.68617,0.19585
3810000,8,-0.224862,-148.711,4.68083,0.191
3815000,6,-1.3257,-148.069,2.20764,0.1982
3820000,12,-4.41572,-146.37,6.71612,0.1877
3825000,9,-3.86277,-134.357,5.05355,0.1942
3830000,9,-3.30515,-165.145,5.31895,0.207747
3835000,9,-1.73253,-147.434,5.48023,0.2148
3840000,4,-5.02388,-160.587,3.38763,0.203733
3845000,6,-0.975913,-155.274,5.00167,0.2024
3850000,11,-0.935193,-160.302,6.62563,0.200371
3855000,8,-3.93607,-143.466,5.56837,0.1945
3860000,8,-1.60338,-147.046,7.97129,0.19775
3865000,5,0.605495,-170.517,1.83671,0.1982
3870000,5,-1.8743,-148.795,2.02573,0.191
3875000,8,4.98316,-157.439,2.46732,0.2204
3880000,6,-3.57691,-164.025,4.33785,0.205422
3885000,7,-1.56668,-152.433,7.38561,0.1993
3890000,2,-1.06796,-175.359,0.366811,0.198975
3895000,5,1.84662,-159.821,3.59848,0.207333
3900000,8,-1.44911,-141.898,4.1603,0.1868
3905000,9,-5.37583,-146.812,9.95474,0.1968
3910000,7,0.332193,-154.965,4.42305,0.1948
3915000,9,-5.73715,-138.633,4.80131,0.188967
3920000,7,-4.36072,-152.716,5.02011,0.195733
3925000,7,-5.83551,-148.236,3.33941,0.2005
3930000,10,-1.73605,-152.255,5.5035,0.1918
3935000,4,-9.47416,-160.893,5.61952,0.1956
3940000,11,1.55751,-150.318,6.90072,0.2014
3945000,6,-0.388963,-151.175,4.56293,0.2056
3950000,7,0.16138,-140.626,3.69167,0.1938
3955000,6,-10.9134,-143.856,4.82233,0.2002
3960000,9,-2.84647,-143.611,4.10241,0.1947
3965000,6,2.53398,-146.503,1.58124,0.1892
3970000,8,5.96015,-156.48,3.21523,0.201943
3975000,7,2.12553,-152.636,3.34972,0.1866
3980000,8,-0.0204639,-152.775,4.49207,0.1951
3985000,8,1.07078,-150.697,5.29004,0.1853
3990000,16,5.18273,-156.016,7.90696,0.2091
3995000,7,0.184541,-156.335,4.88562,0.2001
4000000,7,-7.31828,-144.785,5.08892,0.1934
4005000,6,-4.7018,-138.484,3.66419,0.18675
4010000,8,-11.5055,-148.194,4.68444,0.1868
4015000,8,4.36329,-144.456,2.89266,0.1846
4020000,6,-3.46718,-150.061,2.74166,0.20008
4025000,11,-2.10591,-159.378,8.56018,0.1855
4030000,7,-5.57827,-165.772,3.36357,0.2147
4035000,8,1.23197,-151.158,4.61299,0.195956
4040000,6,-0.297209,-148.843,3.8112,0.181771
4045000,6,3.15219,-147.708,2.01003,0.2008
4050000,5,-4.12833,-163.294,4.76716,0.20665
4055000,9,-4.39565,-159.084,4.22175,0.1966
4060000,9,-2.45182,-188.871,1.52522,0.2042
4065000,9,7.34622,-162.044,2.71852,0.19685
4070000,12,3.40311,-149.449,4.02104,0.1955
4075000,10,6.55795,-145.065,2.66836,0.2025
4080000,9,-0.14989,-137.439,3.41046,0.195343
4085000,5,-0.388338,-141.54,0.918496,0.1876
4090000,8,-4.35585,-176.121,5.37224,0.212633
4095000,10,-7.51232,-151.065,7.50274,0.1878
4100000,15,3.76462,-156.689,6.28046,0.19692
4105000,8,-7.75111,-130.831,6.25962,0.199629
4110000,8,-7.09719,-146.139,6.68135,0.1934
4115000,6,-0.82903,-144.381,3.32719,0.198533
4120000,14,9.69679,-144.177,6.81389,0.195267
4125000,12,-8.2723,-129.249,7.49635,0.2012
4130000,4,0.994392,-157.367,0.742247,0.207133
4135000,12,-10.663,-177.016,7.73141,0.217044
4140000,15,-1.16508,-151.145,6.96156,0.1972
4145000,11,1.48258,-149.432,4.57356,0.1832
4150000,14,-5.28999,-136.693,10.4426,0.17
4155000,11,-4.73635,-142.484,6.34992,0.1742
4160000,9,-3.73979,-140.966,4.17114,0.1888
4165000,4,0.687242,-149.187,2.06167,0.197171
4170000,7,-3.67043,-139.011,5.76814,0.198486
4175000,8,-0.183292,-146.209,3.53019,0.187067
4180000,13,-1.97851,-145.293,6.03776,0.2064
4185000,12,-3.51697,-147.06,7.84478,0.193667
4190000,8,-6.76858,-139.362,4.48326,0.186
4195000,8,0.255697,-140.234,3.01527,0.195627
4200000,13,-6.67486,-147.662,7.05221,0.1821
4205000,12,-7.14023,-172.768,6.08601,0.1966
4210000,7,-2.47197,-160.684,3.1719,0.2074
4215000,11,-1.60562,-151.884,4.25417,0.2122
4220000,9,-1.69821,-152.418,3.51101,0.1909
4225000,7,-5.08927,-171.698,4.73158,0.204571
4230000,9,1.31897,-165.451,5.92871,0.217533
4235000,6,-0.98776,-135.502,5.65989,0.2018
4240000,9,-0.957632,-149.018,2.42308,0.1872
4245000,6,-9.49104,-157.354,8.52259,0.200671
4250000,9,2.7616,-146.304,4.40218,0.1931
4255000,12,-2.584,-134.529,9.03657,0.20004
4260000,11,3.41805,-153.702,4.77613,0.199467
4265000,8,-4.6463,-168.286,3.11412,0.20108
4270000,17,-4.53858,-148.488,7.47605,0.201667
4275000,14,-13.486,-154.517,8.58511,0.187067
4280000,9,-4.13112,-173.942,3.01216,0.2106
4285000,9,-1.53598,-163.871,4.27562,0.20955
4290000,10,1.31439,-150.164,3.15196,0.1998
4295000,12,-6.84737,-128.818,6.07863,0.1956
4300000,8,-2.98936,-144.174,3.97514,0.1694
4305000,13,8.58409,-138.559,7.05096,0.198455
4310000,16,6.20918,-134.953,6.83745,0.197233
4315000,8,4.49968,-141.428,3.91104,0.191
4320000,8,-1.2131,-132.924,4.45012,0.1796
4325000,7,2.36524,-147.475,2.35712,0.175
4330000,13,3.39111,-149.01,5.67005,0.1848
4335000,5,-4.37842,-157.286,1.53551,0.190943
4340000,6,-5.61508,-154.996,5.89166,0.198314
4345000,6,-3.4112,-145.93,3.81942,0.1968
4350000,10,-5.92679,-162.012,7.52142,0.205178
4355000,6,-4.726,-139.983,5.35347,0.19832
4360000,13,4.2098,-153.184,3.39112,0.1954
4365000,6,-3.38334,-151.175,3.8993,0.20868
4370000,8,-6.35133,-148.876,5.71303,0.20755
4375000,13,4.51645,-135.457,8.17477,0.192467
4380000,9,-1.21862,-151.326,5.4142,0.206267
4385000,12,-0.194316,-150.18,5.51691,0.203267
4390000,16,6.2547,-168.839,5.29306,0.1926
4395000,14,1.84424,-158.995,5.52351,0.1988
4400000,5,-1.64988,-164.212,3.55205,0.202764
4405000,7,-0.427981,-165.01,3.11846,0.21085
4410000,9,-5.90167,-159.377,6.36533,0.201333
4415000,6,-5.55968,-163.497,3.85164,0.2152
4420000,10,-4.3263,-172.535,5.4803,0.2138
4425000,7,-6.18624,-156.521,3.15591,0.2221
4430000,12,-6.76107,-152.018,8.74221,0.201
4435000,12,-7.81999,-143.354,8.13311,0.211
4440000,14,-1.65276,-142.541,7.33379,0.2012
4445000,5,-6.41021,-158.597,4.42223,0.202
4450000,8,-0.741424,-157.586,3.85353,0.204311
4455000,7,-4.15441,-176.827,5.64077,0.211844
4460000,10,3.55213,-173.329,4.84381,0.2048
4465000,4,-8.04224,-181.71,3.85512,0.215
4470000,7,-2.75523,-158.407,3.62405,0.2025
4475000,5,1.97903,-153.759,3.3529,0.2124
4480000,7,-3.91064,-160.092,2.45541,0.211457
4485000,4,-0.885615,-156.166,1.33786,0.2005
4490000,6,-6.00004,-176.005,3.28186,0.2226
4495000,8,0.692998,-157.664,4.2936,0.2027
4500000,10,-14.1643,-137.246,4.00111,0.19265
4505000,15,-4.07302,-144.295,6.87995,0.195333
4510000,8,-6.13391,-176.508,7.46949,0.2085
4515000,5,-8.2184,-146.15,5.22352,0.202
4520000,11,-4.36504,-164.695,7.21626,0.2152
4525000,4,0.0857913,-172.651,1.10143,0.1932
4530000,5,-8.4964,-156.682,5.26448,0.205771
4535000,5,-3.20272,-150.485,4.37953,0.2056
4540000,9,-4.5933,-166.131,5.27222,0.20268
4545000,8,-0.946468,-153.532,4.9903,0.1909
4550000,7,-7.89857,-141.98,6.0385,0.18
4555000,1,-0.0734456,-196.92,0.525453,0.2149
4560000,5,3.752,-159.03,1.02505,0.1839
4565000,14,-2.9381,-140.238,10.7551,0.19012
4570000,9,3.98305,-153.913,3.09553,0.1938
4575000,2,0.75682,-186.497,0.379081,0.2264
4580000,11,1.98008,-147.233,4.55104,0.1995
4585000,7,0.838202,-158.619,4.19587,0.20532
4590000,9,-5.38334,-154.688,7.29967,0.1986
4595000,11,-2.26061,-153.065,7.44824,0.1884
4600000,6,-2.96405,-169.941,3.59931,0.202
4605000,7,-9.73456,-161.756,4.12927,0.2078
4610000,2,-0.217107,-190.429,1.50163,0.214429
4615000,1,1.37905,-194.099,0.477817,0.21445
4620000,1,0.25058,-191.943,1.89753,0.2164
4625000,7,-8.93672,-165.908,6.94726,0.198
4630000,6,-4.42719,-157.815,4.75996,0.1968
4635000,6,-0.819506,-179.762,2.93207,0.20892
4640000,11,4.22025,-159.614,4.39913,0.2224
4645000,11,-1.67827,-157.552,8.91057,0.2046
4650000,13,-1.69302,-176.536,7.45477,0.207689
4655000,5,-5.09424,-172.951,2.21213,0.2258
4660000,5,-1.48211,-158.295,3.44986,0.232
4665000,9,5.02557,-152.808,3.12858,0.2093
4670000,5,-0.518727,-166.845,2.60265,0.2034
4675000,12,-0.906576,-164.706,4.70581,0.1957
4680000,14,-3.88289,-147.694,4.25581,0.201
4685000,2,-0.64927,-200.433,2.54854,0.207325
4690000,10,-2.21164,-167.432,5.55909,0.2032
4695000,9,-1.60032,-156.63,6.29977,0.2042
4700000,8,-4.62276,-143.074,4.69835,0.2005
4705000,6,1.8273,-148.769,2.4778,0.219914
4710000,14,-9.50537,-151.392,6.13697,0.1884
4715000,5,1.66903,-152.608,1.27839,0.190733
4720000,6,-3.63004,-163.242,3.75504,0.19692
4725000,6,-2.02146,-164.193,2.4013,0.20985
4730000,6,-8.39973,-167.723,4.13655,0.207
4735000,11,1.18866,-161.716,5.28732,0.20235
4740000,11,5.54414,-151.394,4.79779,0.2074
4745000,6,-3.84405,-137.873,5.70792,0.19952
4750000,5,3.80997,-151.773,3.43758,0.1904
4755000,6,6.20584,-150.705,1.63042,0.1874
4760000,9,7.05996,-163.559,3.98201,0.1876
4765000,11,2.50573,-155.159,5.79477,0.2013
4770000,5,-1.83282,-165.781,3.08258,0.18968
4775000,9,4.41299,-145.101,4.98687,0.2048
4780000,6,1.82139,-171.251,1.83935,0.1956
4785000,6,-5.2024,-154.106,4.00741,0.204
4790000,9,-4.07866,-157.944,4.36432,0.1969
4795000,6,-3.75576,-199.301,2.72438,0.215033
4800000,6,-0.16442,-149.666,3.70575,0.206867
4805000,3,-4.93349,-184.443,0.977416,0.2149
4810000,6,-4.25754,-155.097,6.02192,0.20996
4815000,12,5.25444,-145.694,6.8873,0.193533
4820000,9,-1.56557,-137.359,5.33192,0.1898
4825000,7,-3.38978,-136.03,2.27432,0.200771
4830000,6,-6.22356,-166.974,6.06457,0.19685
4835000,7,-2.4898,-151.592,2.96506,0.184
4840000,9,-2.88082,-155.812,5.59702,0.19185
4845000,5,-1.5257,-150.44,3.79138,0.1984
4850000,8,-2.00209,-152.006,6.56307,0.1929
4855000,18,-5.88461,-141.74,13.9229,0.2031
4860000,13,-4.77188,-153.325,6.29063,0.205
4865000,4,-2.55791,-153.857,5.01084,0.199317
4870000,8,3.10281,-167.477,2.63833,0.20505
4875000,11,2.43669,-164.108,4.16199,0.1952
4880000,6,-1.40202,-159.112,4.8998,0.194933
4885000,8,3.86763,-144.484,2.58255,0.18856
4890000,10,-0.350036,-150.327,5.04906,0.198833
4895000,6,0.0767729,-150.091,3.29304,0.2124
4900000,7,-0.177828,-154.583,2.4226,0.2172
4905000,7,1.34082,-168.228,2.56834,0.219967
4910000,12,-4.48754,-142.117,9.0443,0.19984
4915000,15,-3.7261,-138.63,8.99414,0.2024
4920000,5,-1.57018,-142.962,1.56999,0.195
4925000,9,-3.03112,-153.743,6.96774,0.2106
4930000,21,2.16966,-133.614,10.4562,0.1886
4935000,7,-3.88231,-158.776,6.45322,0.2034
4940000,6,-0.95395,-162.333,5.49121,0.19012
4945000,7,-2.58998,-159.817,3.87614,0.186667
4950000,7,1.58821,-143.012,2.44807,0.201
4955000,4,-9.99655,-176.949,3.74613,0.207275
4960000,11,2.9839,-135.506,4.75314,0.1915
4965000,6,3.00465,-154.71,4.3955,0.202033
4970000,7,-1.41438,-167.807,3.3507,0.212533
4975000,5,-0.300345,-170.899,2.05793,0.2146
4980000,12,1.02205,-156.503,6.86141,0.207867
4985000,9,-4.43918,-147.331,4.10122,0.20404
4990000,11,3.39943,-138.905,5.63304,0.196978
4995000,5,-4.00638,-149.505,3.31655,0.199733
